,molweight,hatommolwt,maxabspartcharge,maxpartcharge,minabspc,minpartcharge,molwt,numrade,numval,fracsp33,heavyatomcount,nhohcount,nocount,aliphcarbocycles,aliphhetcycles,aliphrings,arocarbocycles,arohetcycles,arorings,numhacceptors,numhdonors,numhatoms,numrotbonds,numsatcarbcycles,numsathetcycles,numsatrings,ringcount
775,347.0939770240001,330.26000000000005,0.4765611911664806,0.35211488068006896,0.35211488068006896,-0.4765611911664806,347.3960000000001,0,126,0.3125,24,4,7,0,2,2,1,0,1,5,3,8,4,0,1,1,3
776,693.278996744,656.4360000000003,0.4159102198126123,0.4159102198126123,0.34919105610923407,-0.34919105610923407,693.7320000000003,0,262,0.3333333333333333,50,2,5,1,1,2,4,0,4,3,2,11,10,0,1,1,6
777,391.17835828,366.26700000000017,0.4606323305582379,0.3415141706579538,0.3415141706579538,-0.4606323305582379,391.46700000000016,0,150,0.3333333333333333,29,0,5,0,1,1,2,1,3,5,0,5,5,0,1,1,4
778,413.23547923200005,382.31300000000016,0.5079560290160312,0.11888050449349954,0.11888050449349954,-0.5079560290160312,413.5610000000004,0,160,0.35714285714285715,31,1,3,1,1,2,3,0,3,3,1,3,6,0,1,1,5
779,282.149891036,259.631,1.0,0.23323699472722134,0.23323699472722134,-1.0,282.815,0,106,0.5333333333333333,19,3,3,1,0,1,1,0,1,1,1,4,5,1,0,1,2
780,529.164745148,501.2240000000003,0.49511664318909343,0.16284061392699467,0.16284061392699467,-0.49511664318909343,530.4560000000004,0,190,0.38461538461538464,36,1,8,0,1,1,2,1,3,8,1,10,9,0,1,1,4
781,455.05693988400003,438.33800000000014,0.4765594507746736,0.3522609581851246,0.3522609581851246,-0.4765594507746736,455.47400000000016,0,160,0.375,30,4,12,0,2,2,0,1,1,11,3,14,7,0,1,1,3
782,301.167793596,278.202,0.49285748541668517,0.1654493876273805,0.1654493876273805,-0.49285748541668517,301.3860000000001,0,118,0.6666666666666666,22,1,4,2,2,4,1,0,1,4,1,4,1,1,1,2,5
783,488.22057450400007,456.35800000000023,0.49311161830197897,0.29903363710085024,0.29903363710085024,-0.49311161830197897,488.6140000000004,0,184,0.5217391304347826,34,1,10,0,1,1,1,2,3,8,1,11,8,0,1,1,4
784,421.03778258799997,407.3100000000002,0.41729938767766483,0.41729938767766483,0.36752922297448476,-0.36752922297448476,421.4220000000001,0,146,0.2,27,4,7,0,1,1,2,0,2,5,3,12,3,0,0,0,3
785,472.23352213600003,444.3290000000003,0.34059950083408774,0.3324023525694102,0.3324023525694102,-0.34059950083408774,472.5530000000002,0,180,0.4,35,2,10,0,1,1,1,3,4,10,1,10,4,0,1,1,5
786,500.29853298799986,456.2770000000003,0.481230389785217,0.33018467915601774,0.33018467915601774,-0.481230389785217,500.62900000000013,0,202,0.8461538461538461,35,4,9,0,2,2,0,0,0,8,4,9,16,0,2,2,2
787,360.1312808320001,339.634,0.4620689536193798,0.32275628263485,0.32275628263485,-0.4620689536193798,360.80199999999996,0,134,0.5384615384615384,24,5,10,0,0,0,0,2,2,9,3,11,7,0,0,0,2
788,556.297093508,512.4170000000004,0.493549659421198,0.22931921523658527,0.22931921523658527,-0.493549659421198,556.7690000000005,0,214,0.5161290322580645,39,1,7,0,0,0,2,1,3,6,1,8,18,0,0,0,3
789,1753.6374291219986,1648.809999999999,0.5074659400197562,0.33872934644230207,0.33872934644230207,-0.5074659400197562,1755.6580000000004,0,662,0.525,121,24,38,0,7,7,5,0,5,28,23,41,30,0,2,2,12
790,593.978329688,572.106,0.49227597433577247,0.26662814612245855,0.26662814612245855,-0.49227597433577247,596.298,0,176,0.2631578947368421,32,8,10,0,0,0,2,0,2,7,6,13,10,0,0,0,2
791,404.26750763199993,368.26300000000015,0.4861472727120211,0.2198566721470044,0.2198566721470044,-0.4861472727120211,404.55100000000016,0,162,0.6956521739130435,29,2,6,0,2,2,1,0,1,5,2,6,11,0,1,1,3
792,415.272258664,378.27800000000013,0.3927030328211237,0.21949591561762744,0.21949591561762744,-0.3927030328211237,415.5740000000001,0,166,0.56,30,4,5,1,0,1,1,0,1,4,4,5,12,1,0,1,2
793,296.062006112,285.11299999999994,0.4226295096198296,0.4226295096198296,0.393568835978898,-0.393568835978898,296.20099999999996,0,112,0.6,20,3,7,0,1,1,0,1,1,6,3,10,2,0,1,1,2
794,1414.6840713999995,1320.3289999999993,0.5079666451555881,0.24748129971298524,0.24748129971298524,-0.5079666451555881,1416.089,0,544,0.4583333333333333,101,15,28,0,1,1,4,1,5,16,13,29,38,0,1,1,6
795,610.253982808,576.3990000000002,0.5111460014966,0.5111460014966,0.46493572465193606,-0.46493572465193606,610.6710000000002,0,232,0.3333333333333333,45,1,12,1,0,1,3,2,5,11,1,12,10,1,0,1,6
796,861.5085853200001,786.4639999999999,0.4659577511959656,0.3111884202841701,0.3111884202841701,-0.4659577511959656,862.064,0,348,0.9069767441860465,60,4,17,0,3,3,0,0,0,17,4,17,12,0,3,3,3
797,563.2802571319999,522.2770000000004,0.5079666451758841,0.32031550178849594,0.32031550178849594,-0.5079666451758841,563.6050000000004,0,224,0.5217391304347826,39,16,16,0,0,0,1,0,1,11,11,16,13,0,0,0,1
798,346.11648629599995,328.19500000000005,0.4655800306723669,0.33597830173148835,0.33597830173148835,-0.4655800306723669,346.33900000000006,0,132,0.29411764705882354,25,1,8,0,1,1,1,0,1,7,1,8,4,0,0,0,2
799,427.24710653600005,394.28100000000023,0.4928700097420834,0.23806806671422986,0.23806806671422986,-0.4928700097420834,427.5450000000002,0,168,0.4583333333333333,31,2,7,0,1,1,2,0,2,6,2,7,9,0,1,1,3
800,410.1904804359999,382.2330000000002,0.3897123822878491,0.18990619228869718,0.18990619228869718,-0.3897123822878491,410.4570000000002,0,160,0.7272727272727273,29,3,5,4,0,4,0,0,0,5,3,7,2,3,0,3,4
801,474.20492444,444.34700000000026,0.4931125598966708,0.2988841558725778,0.2988841558725778,-0.4931125598966708,474.58700000000033,0,178,0.5,33,1,10,0,1,1,1,2,3,8,1,11,7,0,1,1,4
802,519.1010515400001,499.4140000000002,0.36777454449082114,0.2673565397400692,0.2673565397400692,-0.36777454449082114,519.5740000000002,0,182,0.17391304347826086,35,3,7,0,0,0,2,2,4,7,2,12,5,0,0,0,4
803,497.1685814439999,470.28400000000033,0.5068479549336722,0.19789615896055687,0.19789615896055687,-0.5068479549336722,497.5000000000002,0,190,0.4230769230769231,36,6,10,2,1,3,2,0,2,10,5,10,3,0,1,1,5
804,678.1326839980001,644.2190000000003,1.0,1.0,0.7573774066506098,-0.7573774066506098,678.4910000000003,0,190,0.8,32,0,9,0,1,1,0,0,0,10,0,12,8,0,1,1,1
805,824.3996439919999,768.5239999999999,0.4963431329927901,0.34363054228972134,0.34363054228972134,-0.4963431329927901,824.9719999999999,0,320,0.5652173913043478,60,3,14,1,5,6,2,1,3,12,3,14,8,1,2,3,9
806,1322.6672601919997,1236.8399999999992,0.5079666451556014,0.2453302207884117,0.2453302207884117,-0.5079666451556014,1323.5280000000005,0,512,0.4393939393939394,96,17,30,0,2,2,3,3,6,16,15,30,34,0,2,2,8
807,352.2249741239999,320.21500000000003,0.481230253795681,0.30285111399614306,0.30285111399614306,-0.481230253795681,352.4710000000001,0,142,0.7,25,3,5,1,0,1,0,0,0,4,3,5,12,1,0,1,1
808,469.18806743600004,441.7490000000001,0.36745986260344343,0.33170395639567696,0.33170395639567696,-0.36745986260344343,469.97300000000024,0,174,0.2916666666666667,33,1,8,0,0,0,2,2,4,7,1,9,6,0,0,0,4
809,588.26177062,548.4070000000004,0.4796728023655438,0.33766719980761245,0.33766719980761245,-0.4796728023655438,588.7270000000003,0,224,0.4482758620689655,41,6,11,0,2,2,2,0,2,8,3,12,10,0,2,2,4
810,456.194359756,428.3480000000002,0.3798831479115966,0.26992395677976966,0.26992395677976966,-0.3798831479115966,456.5720000000002,0,170,0.36363636363636365,32,3,9,0,1,1,1,2,3,6,3,10,6,0,1,1,4
811,1269.438350532,1198.7229999999997,0.5042118879461746,0.446106809223278,0.446106809223278,-0.5042118879461746,1270.2910000000004,0,484,0.48214285714285715,89,17,32,0,3,3,3,1,4,23,16,33,18,0,3,3,7
812,453.02273747591016,440.40700000000015,0.543194659219695,0.25325434312186945,0.25325434312186945,-0.543194659219695,453.5110000000002,0,152,0.42857142857142855,29,1,12,0,2,2,0,2,2,13,1,15,7,0,1,1,4
813,357.194008344,330.2340000000001,0.5042466525889938,0.1653167937516457,0.1653167937516457,-0.5042466525889938,357.4500000000003,0,140,0.7142857142857143,26,3,5,3,2,5,1,0,1,5,3,5,2,2,1,3,6
814,448.15537034,423.7500000000002,0.38833843261935896,0.2580477847196837,0.2580477847196837,-0.38833843261935896,448.9500000000001,0,164,0.23076923076923078,32,2,5,0,1,1,3,0,3,3,2,6,3,0,0,0,4
815,520.222781204,483.75400000000036,0.4574952625022789,0.3060282567498682,0.3060282567498682,-0.4574952625022789,521.0500000000003,0,198,0.7142857142857143,36,1,7,4,0,4,0,0,0,7,1,8,6,3,0,3,4
816,404.2562742519999,368.2590000000001,0.46218776669279094,0.3084308049809095,0.3084308049809095,-0.46218776669279094,404.54700000000025,0,162,0.75,29,1,5,2,1,3,0,0,0,5,1,5,6,0,1,1,3
817,412.29774513999996,372.29400000000015,0.39266957014162285,0.08113023624950191,0.08113023624950191,-0.39266957014162285,412.6140000000003,0,166,0.7037037037037037,30,3,3,4,0,4,0,0,0,3,3,3,5,4,0,4,4
818,339.19467704000004,314.23900000000003,0.3942431481017148,0.22804068659315435,0.22804068659315435,-0.3942431481017148,339.4390000000002,0,132,0.45,25,3,5,1,1,2,1,1,2,3,3,5,4,0,0,0,4
819,442.19043552,407.7260000000001,0.3911735786036483,0.23725857005784887,0.23725857005784887,-0.3911735786036483,443.00600000000014,0,166,0.9444444444444444,28,5,8,0,2,2,0,0,0,8,5,10,7,0,2,2,2
820,520.222781204,483.75400000000036,0.4574952625023515,0.30602825672013606,0.30602825672013606,-0.4574952625023515,521.0500000000003,0,198,0.7142857142857143,36,1,7,4,0,4,0,0,0,7,1,8,6,3,0,3,4
821,389.137556088,370.2590000000002,0.4535954682508704,0.24547168539751604,0.24547168539751604,-0.4535954682508704,389.4110000000002,0,146,0.2727272727272727,29,1,7,0,3,3,2,1,3,4,1,7,1,0,1,1,6
822,662.3971248280001,608.4790000000003,0.5079560321952997,0.30601854886446717,0.30601854886446717,-0.5079560321952997,662.9110000000001,0,260,0.7272727272727273,49,2,5,9,1,10,1,0,1,5,2,5,0,7,1,8,11
823,436.2261169959999,403.2560000000002,0.39277281661883695,0.19275652607417457,0.19275652607417457,-0.39277281661883695,436.5200000000002,0,172,0.8333333333333334,31,2,6,4,1,5,0,0,0,6,2,7,2,3,1,4,5
824,301.131408088,282.19,0.5042464328896998,0.17396302074639494,0.17396302074639494,-0.5042464328896998,301.342,0,116,0.5882352941176471,22,2,5,2,2,4,1,0,1,5,2,5,0,1,1,2,5
